Step_Frequency (steps/sec),Foot_Pressure (N),Stride_Length (m),User_Weight (kg),Displacement_Force (N),Energy_Output (mA)
1.8403452965778633,196.80042978509755,1.3061428498934167,78.20344280757907,578.7095505597501,0.9816511815822057
1.8544013641143489,522.9646841300747,1.0911034088379277,74.20429271925734,567.0433773703289,0.12723931053415377
0.8899541070965508,472.00283895319507,1.2415352958273895,83.07501798546326,424.0127770126205,0.636646642296417
1.5960744447298927,161.41929162156595,1.0020213785260181,78.6075756196794,279.46231446475133,0.6049606556634899
0.9950929167379391,381.6630511645969,0.7205011028198536,71.43947395871665,688.7163866560927,0.027318139033543912
1.5755840962035208,195.81492655184758,0.8855124009291814,63.210075424178115,317.8716099966054,0.6654777348785865
1.8891406322724427,206.42655848217842,0.9600232620694733,72.65190598399117,469.74411266428694,0.507215355955882
1.1122576282665904,227.00397797416662,1.2031297136215837,60.392474965992044,372.43399113917195,0.7775313170171817
1.2175150793321556,308.4753979948918,1.2501540760595518,57.10684831601084,309.55995354172313,0.76013266986543
1.754155951013928,500.5531443411287,1.193162341593144,63.18858340259408,480.7532319339198,0.06278299880138843
1.6824485512919898,162.4301650693532,0.9813179517308016,67.84853800200341,338.15535364878997,0.7848035375139388
1.2903863413464969,425.684387967686,1.130961157166456,77.63818636822609,412.35304991498106,0.8992608988504728
1.8182576951331353,535.8203156202951,0.8364118251420494,72.47809442223348,522.9258200048123,0.6393657144224633
1.9047025733975573,406.493377519065,1.3902413679734014,80.73008224284229,424.07659337594794,0.8718253580228541
1.343172366161101,476.2420237627522,0.7345645900205344,80.81166796122349,483.7522766459647,0.22397671025191906
0.847341923124674,510.70892630503704,1.1788820521223027,79.71262944713307,354.4040099503761,0.9030066574132194
1.4113279736565532,435.9191219240108,0.7239444596291902,74.16166042762676,563.2018268873805,0.9371684644454505
1.6876189514454083,413.93711931540435,0.8246929132578087,78.20616317987972,535.5462961102306,0.29911329149853966
1.064042890973279,157.18669756127858,1.1990606480453905,89.20992516453697,561.8336379467742,0.35845934871151325
0.9193163847278999,357.55563561338363,1.1832925696101069,79.70234960652546,402.8911225973776,0.7166906835791399
1.1422575722684196,337.69031468095284,0.6996078611368985,80.98680158819019,673.2159775352845,0.3493472962506694
0.8139042664116357,359.0822508220664,1.142834193146872,65.19174924320345,530.8159427560563,0.9897113169802796
1.6585660756010634,322.9921560963012,0.7630712393991156,71.72950572538203,307.250585286722,0.30243219880930367
0.9752820388671737,512.6230058760248,1.3783692676425372,70.23222373081197,688.7814273240974,0.04829521043089964
1.6683788265104584,505.6120358214212,1.0824413876081058,67.37145821243067,506.0048389887723,0.8212764915990787
1.081457591104344,200.27942214550816,0.6027835399873827,71.08464818703366,564.2864685316356,0.06243113599896748
1.9904745305392284,363.15712020249816,0.766763640934316,75.93075043396671,417.50441573721,0.9747745897795231
1.4381544584801025,533.8235935193427,0.7836843967364121,76.84697903319375,449.0254332260409,0.607956844987595
0.8496066272018237,389.46566226501295,0.7976784888845674,84.38510871889986,579.6152976180003,0.45051678867131467
1.7272146529959755,470.6673680435574,1.0456744588804896,77.97128515844791,639.4043899022395,0.7379265663055524
1.2921082941565964,299.3440088341785,0.7644853758909291,85.42810866329654,682.2116404527737,0.7215202693055686
1.5287855459379287,300.8995982130541,0.9302336630702894,77.98145640210662,695.4941433364099,0.40075366002258206
1.9414558674055362,280.2749133414562,0.7386599740649679,67.25275495071904,517.8619395344363,0.2296619884332296
1.4207237262145735,158.73818585150613,1.133521959603911,77.08048529934682,289.3526152487938,0.8480155709604429
1.7652516380921461,519.9406449822095,1.0549653306703208,80.51568619490004,510.29519048499606,0.9235359214095302
1.1633513807490574,289.8566796325035,1.1029584707834992,78.9979034849409,341.9891605886431,0.9949636628367573
1.6574252521312811,296.83518254809826,1.3739266784053847,84.74693210605413,541.7524223725485,0.37597922789550814
0.9191876052334512,453.81896335807016,0.9194415544906968,86.69523078212084,401.0522776538829,0.5853872975971032
1.8720188659548376,360.7572490647492,0.7723781006053354,66.73241429297644,484.96289455225576,0.9814318716031061
1.039696888830719,294.8168620152635,1.3990167214413332,57.7621953910062,547.421624917173,0.424220265596788
1.162315441670395,503.44697197886126,0.6464600520190236,77.97437458663808,658.7415728720787,0.7946771543397204
1.9498542576037063,480.15168539756604,1.2482794971724203,58.85919280868139,606.7287020112201,0.9409611408556317
0.9862563107383956,540.7206286265014,0.729741285326929,85.9393838908208,259.51087227959135,0.20175132070369883
1.1052917113783465,406.40865438580136,1.1318281872311715,83.775760205895,318.8519386782189,0.7300722479993145
1.4962151578353562,426.03864440988457,0.9790369944398905,79.9734738376549,640.936172757598,0.7088613604637372
1.9768327990163392,279.79980936068944,1.2712204507366573,87.41616038849548,584.4506609315583,0.4011782968618517
1.6297033694791065,189.83199538124782,1.184872880490221,86.05140779448669,316.5488039864558,0.9813786073506272
0.9370280900120971,192.36669388230837,0.7378687175997104,87.30266983776826,515.013555960991,0.8694987483336996
1.6977405827604057,408.3761847626461,1.1321959985990562,80.74057128306684,514.4158952222615,0.9943873643219029
1.3114585574435953,195.30865478546747,0.7736727856586673,67.89597297825182,598.7149059586181,0.5590730580215192
1.9907947290326755,512.6506263021488,0.7354163411357154,56.671066487162655,616.036924195452,0.2377127577385251
1.554460472157197,431.5474616501414,0.6672928367690395,57.154620353179396,553.2936671576489,0.2937462315021657
1.4383470741111708,240.48269598829344,0.690924827747771,82.76009596611766,570.9500648265272,0.7957045942768515
1.4687181876534163,261.68466440937124,1.1631018909425395,61.698304349356206,550.0108222045775,0.37437789438499547
1.5698741729474905,433.98948696726427,1.3936972995194212,65.95828671698357,317.9448793161137,0.23066168633232356
1.678195133214877,479.647974022391,1.1406338622256942,75.51373205942511,558.0539114508153,0.9234485200518273
0.8939862022712664,485.7719949125935,1.1667737427808977,59.58818569313759,462.0059285313701,0.3541492875288686
0.956803423771492,390.4108688605065,1.226167823366728,89.48648968543418,690.0093161359448,0.09999406950036215
1.1605732706245517,212.09279451465363,1.3112090948225905,83.59859464248743,568.9779255109074,0.5752107393172077
1.373545189726411,477.3438005409253,0.8141837918341701,75.46487825484442,418.3595148360124,0.5592172772443097
1.173280876921784,466.657411454153,1.0836365476271743,86.79605912205977,659.5232977216604,0.43387279283641067
1.0566057548764574,484.14303438673534,0.7733095507775674,72.2749766587163,353.6708269869988,0.45747308461767827
1.9100356500599478,213.06551219933377,1.0205100183401055,86.3931418792749,460.34112446030906,0.23536622534340187
0.8391206411892721,423.7430984676577,0.7669348241905722,83.90930669670533,278.6322522749371,0.3099084173742011
1.9264378047959365,534.0975733793346,0.6512042614991935,55.49291622738185,532.9204896985599,0.4968299764030537
1.888690777359865,252.4246344597455,0.6706276282466354,82.88584398814245,501.3453431881446,0.9726843435891479
1.6205380998882541,436.6912106863009,1.381041917016209,82.43753731514597,477.00839341834273,0.980523244056818
0.8390414983156225,253.566972584272,0.6048144655303279,66.10831635637827,342.9970423511964,0.1054470400644479
1.070426673899448,272.8385634992628,1.1521319955501617,72.25646086762974,472.4811270967144,0.908242281734827
1.9749207484105968,344.107230430542,1.3098460336822004,59.83682245762678,456.6285440267485,0.45131954944604447
1.8871404381045402,507.981617435973,0.91496297893671,78.33036032226153,259.8293844852025,0.46994830563185114
1.957486353189203,165.46472472624293,1.1664918747374993,78.60375980690785,323.06881079404434,0.3721153227890493
1.9953477917887066,545.856524326183,0.8791098333242418,89.35105913045066,655.8514737080561,0.8818063889456143
0.8766649595539115,458.8308598438259,1.0231718813100747,80.29636387077059,605.0260037667977,0.46803865835284464
1.4850350437709254,293.91155900291136,1.3485590762390367,70.6571820981202,303.9523856293176,0.025562387720408794
1.8009651334643082,291.66408144627917,0.6338680578367071,61.30955908906384,687.7245501754372,0.93665737399013
1.1836507589412628,343.19249444928926,0.8137399673881953,82.57003893142806,459.3890823724752,0.974615797532451
1.322670466704323,500.19141843953673,0.6847908522972764,67.38284725757174,587.5031591523762,0.4437595440097344
1.1404863783865782,157.16693633545037,0.9967403457768431,88.03036351163189,493.8056702019269,0.4474023849985371
0.8456865629592762,369.2998602767449,1.2163843298807855,64.69809401177005,593.9454861998164,0.03716067431912913
0.8872560108460236,172.43457805274906,1.3812797784765536,61.88111116051855,548.0954453997863,0.21775045506792823
0.8257301235505563,196.2402989370367,0.7243584677597129,76.71521645099057,279.3003692477817,0.13771700319008737
1.432693338723337,426.26634576222847,0.6351445697242856,87.047092574543,661.0982424039839,0.7996447286158751
1.5421076998616412,243.7235540607522,0.7106791315865909,59.93735970036602,595.7955108767635,0.5251268473445566
1.169242019008395,166.63792209843749,1.375002012495277,56.4470097854726,349.7201098651178,0.30355870633669085
1.7913782445703572,215.6949120296658,0.8561031694377226,88.85847665461823,351.8626574828396,0.9260958024977246
1.8656160215612363,233.45523343157396,0.813737977071665,59.78533002317083,558.9979800227838,0.6531966182119466
0.9676979662811716,457.9127982841169,1.1880538019990468,76.2631883183415,565.4189420923244,0.9379183913548745
0.8623093552903334,399.9696525854087,0.6965403014925005,61.96842323183296,289.17925451930444,0.2691556316335286
1.183256735634394,444.04960507187684,0.8792600670504422,60.86886461740748,657.266311714798,0.8691425076625959
1.655585038935565,297.9289118402759,0.7158492981684912,60.46158949276813,586.1206544226503,0.8577289270199276
1.4089086695731603,195.2531097494075,1.379456382964558,79.84895873449973,692.8164361934859,0.8991883627610909
1.3857079968196742,472.1160413778308,0.8280981587889044,81.58676805558048,444.7260011743332,0.8210871788605485
0.9828924781399273,206.16273546207816,0.8153561847136359,59.193006671770604,288.7989208646116,0.8100295423262974
1.2217449421260569,303.07270675234724,1.1075222245070946,59.77990496989941,657.5532421958978,0.8520220816635394
1.950669510000444,254.91129666515928,0.6132930559128671,87.70157906295242,615.7912898966194,0.8980360605521355
1.208672526822224,268.6139414704362,1.1228300995012543,75.61009565755592,250.1001241906993,0.43528181525129855
1.5097188950601104,390.7426646948294,0.9630839728574611,82.34533868168157,488.5117893790883,0.2346266895259567
0.8700186788983133,215.74086094244737,0.7473080091149249,57.81947481553328,253.363886330364,0.0906804948957395
0.8766251094291584,328.34955610863926,0.9890743834242977,56.83442697847664,408.1758596070743,0.28963129234884943
1.3091047909794304,405.475356329782,1.3991906072340075,68.86692141777348,641.2508814674545,0.8656661201417426
1.5249348277456292,497.56527880897943,1.2710447765171702,74.43390366056965,553.2151394945588,0.9971572628524656
1.2468092519848117,298.49100788338706,1.379331302265993,68.03749369126497,632.7775896851465,0.43460771931014114
1.0148162910562593,277.47671258671767,1.340849075303202,79.97013744873846,500.73198006656355,0.47862181947477983
1.6831487781989467,297.1388899976388,1.2563320590715032,78.43189939598079,598.3726965430923,0.40485341647979683
0.9680525803178532,350.31882819621876,0.8677955786547864,70.63991350749647,468.7835115226733,0.5599043967404129
1.6016200936225382,275.2378375022307,1.1839488999020615,57.77963927841882,476.25467466273994,0.4884563642015017
1.9480813859322126,250.1808260148341,0.913230434769484,75.84342383028519,519.0958924280901,0.6903054404391203
1.3646442300201178,300.1212368527513,0.9436213412557162,63.46575687071317,313.2704328591687,0.28918017839101967
1.0405204143346467,461.1317059200941,1.2987136564346264,68.5043283451989,539.5488049751957,0.41493312191177467
1.8103781580247835,251.12591479880777,0.764146535042986,55.50392451042107,635.0595008388599,0.4145422277601966
1.4065714361695145,487.8518532096321,0.8372754829699383,73.23878571294165,321.78319879077196,0.33230771448484325
1.9078664182009069,264.0426165683175,1.344400101987861,79.46469820978042,419.57979208577797,0.8022688041431348
1.6647032904478496,391.2307587551858,1.1596755287089948,75.21239565083495,664.1361400428931,0.5494658512296395
1.3167315270315507,538.3905129061775,0.6519190362828978,81.30517363741606,390.1296644502609,0.5687931508166396
1.540861137268927,530.7171438923006,0.6972904180101261,89.9795468994129,643.8401533302691,0.25633120777371426
1.0039573041646117,323.8531994289459,1.0636385849080785,77.1398730310058,538.5485018330222,0.43548630866026283
1.2646764880987382,177.00630771966885,1.2390039690053452,62.73777083151395,629.546825410871,0.3577582903320417
1.5126455283807045,511.05148575260847,1.2342454564153535,75.03019512576941,314.2350021719411,0.9095769142025236
1.5080502203017594,200.76639263660684,0.9399408111847621,63.57760813188369,604.1597606499247,0.05706751872070513
1.5046584401624217,519.4196932261582,0.8068074392385897,66.55706587353487,263.363028646073,0.19153209390999032
1.6922432918954549,443.0522424968649,1.2301664090883353,67.32153861743373,427.55867623690904,0.6673300197850752
0.9267840618689567,523.6956482147364,1.355254503109476,73.19949457770075,375.9137609731821,0.6128947591530332
0.8883885056528776,416.15672472575886,0.9553045676985328,73.33061719449529,538.5188938249141,0.7204207033287404
0.9776248640164367,548.0450705874149,0.7098210718356945,78.35613887790787,594.0919248038331,0.06451412075042805
1.7508731723494084,336.8006723789608,1.0877834773993635,70.32036012974287,405.2884757655505,0.8849087669084776
0.877824496143798,281.8486030955195,0.6573080113810863,61.5693329899053,626.6914942976055,0.9323505812999706
1.0702825741284396,307.3247828130085,1.089200481326867,72.18455029185749,498.2696799526585,0.7862022863485078
1.105731206629984,290.115572845914,0.7383566662805421,82.87639434080644,588.8384828573699,0.1912656046919471
1.576701946835675,310.31891406372546,1.0127832625248518,79.59888244662015,576.3111184177801,0.7930996496942991
1.2819554314185124,504.0808423496635,1.1003953570585367,59.034690337164484,312.28464766266796,0.33022898501018505
1.0387918681061465,386.8244540634901,0.9573805478540824,88.19173195334567,579.1558490027555,0.1689863050493579
1.3394461469282648,440.27916824862217,1.261837490192951,65.7040007063969,621.8364828379379,0.09944240529299733
1.6225416267497765,265.1493039466085,0.8997670904957841,75.52604141321123,265.75920966919495,0.06621400336194237
1.7432622440059657,545.948273265538,0.7240262281347596,56.12238048450614,323.0734189200856,0.8454844820889111
0.9486598247987291,262.2938968701717,0.9711237392219847,86.8316844294755,484.184369350953,0.8462199856995906
1.657658718032803,213.61005823012937,1.3708310629981242,78.92500637019153,276.4763680063176,0.05247789499220558
0.8054271899092282,461.277834119598,1.3041457780334316,64.66192910511805,414.7424195481871,0.7213162362540918
1.6691884014827065,485.63013397685324,0.8488666280254362,78.91663809185789,627.7241011861187,0.2690221468853151
1.5932046383810614,307.5181066076545,0.7941640730971211,65.23915037092465,295.46892321907296,0.23828472212364754
1.362399894218996,366.4287128851914,0.9866305256597587,64.0904018235537,312.97360793075393,0.5707663442942794
0.9642479355634499,315.6511934420235,1.1241264040780106,70.64446056145742,303.65813917109443,0.4687438405513261
1.7174588046466908,267.56878239226086,1.3413755382418655,76.00227772730997,495.19514391511603,0.20538143733467118
0.8861037065028468,475.35081274049344,1.090660960794844,62.327123226225005,386.84395961038945,0.025561945671971217
1.8746823365032816,452.8149424743359,1.2688931337541853,81.00167755593817,617.351389693976,0.33607407252296806
1.7281524403538733,344.13145189313764,1.156858759531643,75.23179774063715,511.98261639033507,0.41732092652545083
1.689156193454913,332.2203689598836,0.6812184312266055,55.261105414671775,551.5033066218318,0.48571632365074136
1.7052730882438345,222.06547791038656,1.3134284193667747,74.22815585370962,388.4010299559699,0.4200421593903097
0.8810878870498633,404.9093440164095,0.7596299549859903,69.73202094443317,471.30521840500876,0.3927725234430713
1.9879389013157676,519.4710967925198,0.8933176000042407,78.42758884434747,416.80117649366906,0.9640375223450839
1.8303195438933413,437.5375569267075,1.272209369271269,86.4223677784438,473.76927734876017,0.921541301838294
1.4095201167748677,352.5081977105308,1.383370311742042,64.19272558888288,559.7203058625496,0.4033852729533835
1.6632803730437362,165.46340362268927,0.8484894327296155,78.57880794480485,452.8744615221208,0.9425650644781773
1.6871085940132549,522.1131377277657,0.9065782740017161,60.308394743222024,280.0039426307699,0.10537861814447302
1.795742341258838,273.2177352107914,0.9884909134801411,57.99579229299524,416.88832216218486,0.032472214328352005
1.1064489001101763,269.98100839577955,0.9983933199547861,87.6139966895458,649.8337745452548,0.3442167670356313
1.2464632696632798,337.8384214802861,1.2002999238258347,85.18012804558865,620.4394345194278,0.2015733487163954
1.759622362562733,321.6663692470394,1.2536949870891438,72.54916648308587,624.8127540983123,0.7103366121169715
1.7227806623318114,534.9397988162923,1.3928286689543552,59.84128378379468,331.4946175407631,0.6337403958796067
1.42713838798706,216.00298192933843,1.2433829757223793,64.21630017497631,285.7168676899311,0.9749887099152209
1.275446413693841,425.6488619102737,0.8398251352100699,74.85827202419678,615.9730106786717,0.7588190806005785
1.962131085088366,192.70527949890584,0.8865205169337619,77.81469130744135,549.6772506218359,0.40685473177483894
1.298025668783401,260.7590313980851,1.0944462574440095,79.17127778815203,478.7208782736413,0.2834570344029032
1.7167828635084916,438.854871361063,1.1493103870722767,81.17347645164672,559.2233700841825,0.07343511746315
1.2951708378220617,471.6173735435584,0.6719695534720684,62.34548798129252,668.900954983282,0.27893923785859814
1.1718033964329637,337.5698049178052,0.8749425952676255,65.36885052884139,308.0983969327782,0.19867099039654965
1.5691961040400657,465.7380433777481,0.7621333917165325,55.441809131324405,326.2766581626204,0.8423040585590214
1.7691390500177375,524.0508203830274,1.0062796097495184,57.58948947057361,515.439944554025,0.3393387369245535
1.9776530092406819,524.3149739059361,0.7349581170777151,65.83215955200242,568.0612619143762,0.6900204636432213
0.9786849101839155,286.98978217312174,1.0645931515770142,61.50220257584871,539.6158855539868,0.654939796653538
1.851337364762773,274.85593657479,0.9738371994269381,72.23892347026327,364.27482807266347,0.07815185573079113
1.4289703199999964,440.5778608768341,0.9231390377434437,84.70315637562817,529.9855549381718,0.042117646370802245
0.9292909732229567,411.63780110740623,1.1191623086148041,80.30456379987734,502.1037847727383,0.45615253789975446
1.7532543429980652,306.9060433083396,0.9330573272559481,81.41038414063445,260.8679987344259,0.9272895798273384
1.1978533076952786,241.46932165813664,0.9194118957765562,76.00886441010142,530.0597469963808,0.6464939683378377
1.8418997685762115,397.3727550578331,1.1208974131393181,79.51528647988809,453.0065816293078,0.859747943567146
0.9893622470564516,322.0955969606888,0.6458290272930145,61.30006184527962,633.9895321151315,0.0630986788998877
1.6533100211613303,202.84537664553883,0.9459858970961929,74.33619646743833,544.9002785522965,0.39078228954862576
1.1609555122882769,405.699500682732,0.7563204191405187,74.97075495100361,496.0329876568334,0.0776889217673566
1.1088184823388445,429.0697647168446,0.6308583508918316,77.0048676093486,652.9758600316557,0.3541821836268002
0.860312195898076,295.69280402978893,0.6277461763269191,82.27481463491532,548.73517989066,0.2984938091220942
1.37829041254076,482.78176284402105,0.7340965443117371,88.04008151247214,362.7492158893725,0.9230464540330715
1.269802904379887,179.46923330452034,0.9471529154376097,79.91020983966217,460.4094908527122,0.8218062885936364
0.8740284284507608,348.3639119957895,1.053358805359164,87.28978605340892,552.5995244610795,0.8102629336452251
1.0719707004238248,532.5337890468425,1.2367194289239443,74.24719502602942,619.3131031877681,0.04438972272572532
1.3847262164337688,226.185254684793,1.08615376927031,65.12691714839471,377.5083257440668,0.5176934244149773
1.7699256849987803,218.9296967708894,1.0160445277093981,78.04856139705274,576.9260666062926,0.1152690143744102
1.9153374602348858,301.47867431352415,0.629093275122166,89.3327668869136,557.2598254471101,0.8683761833011393
1.4183986075379649,257.2336170315417,0.8383197006930528,79.83983327818602,316.21758973713634,0.46308928373229935
1.283968085571139,238.61335746869247,1.1538166504889809,88.91548858847246,318.8079743039605,0.11522842720432537
1.9457053113815526,529.9372246128894,0.8164115876924999,55.783758332158406,475.76453589277924,0.9839805547339633
1.9554348735056437,287.93910929960634,1.0754718920114907,64.04262861193456,435.0172400625091,0.30234034359626255
1.0284948071939508,173.93522988054383,1.08312086308026,64.57614494892222,310.1107472491008,0.21571014629485188
1.437746365851825,509.9126860546335,0.8441022454957381,69.93796146293333,289.4458577358189,0.573271964243413
1.7850920971258586,329.29841905953936,1.0572758057071372,56.07760762675314,653.931999315899,0.4947831616954892
1.7867107962957771,444.3767049011201,0.6911787897631485,86.99886971456434,336.19726333909216,0.28899737853820395
1.621974339673735,296.9388989013124,1.1815770457260333,79.74766972082426,415.40671469325844,0.7425904750157549
1.3657627001755932,524.0676147996585,0.6180221489741246,57.93813400540385,459.76965016337056,0.3036917231310765
1.2843877926982414,265.1201021756435,0.6282599889266535,61.114400596948954,287.3627557981556,0.35814497546922397
1.7676946033969352,415.10665728847715,1.2962066994272354,76.1087284054374,312.1825756520762,0.7059642433628839
1.0708678109589354,479.73796988819635,1.0642297586666787,86.7975924350342,486.443915244107,0.5799831373012283
1.3141158664626071,245.17311380329176,0.730331314330361,58.066498598153714,564.7227468858309,0.30300562444039486
1.4802376375535957,470.60433653488445,1.0813105444234226,70.1656226594249,630.0163690958448,0.9243022448323485
1.7981407041366075,466.91040441450104,0.8958783420663079,62.000467734492176,638.1285717585998,0.7244472773246915
1.2486201513950497,535.6894407381485,0.8158942648814659,61.31188982118493,495.2629048417661,0.31618232854928474
1.4583869163629197,519.124766150698,1.249059765514751,80.5530196370844,379.05965114580886,0.8654007911293341
1.1349966045226259,305.4434900251233,0.981846876755677,83.92722305217927,510.8039417412265,0.32651593118651584
1.8042952105223324,386.217501744925,0.8347784784011428,87.24007413329028,530.3470612497433,0.9761360149867212
1.742649484729999,520.1177286316728,1.3549556165737877,78.93950203927679,379.10809141076845,0.9098515793203606
1.7841179069523898,151.75026914518003,0.7320201709650513,57.29769771450865,550.2495220785643,0.41302116067001543
0.8689715413654941,400.9400568308208,0.71360613406927,67.49735232113025,328.382261956563,0.6698083289234167
1.3842777609556616,236.14540405417847,0.677843088315577,70.45449781971897,383.11612361570053,0.544827434230734
0.9630113832382041,445.50640410521976,0.6995474647700285,64.65607680123551,668.5305006673261,0.8204595385384731
1.6085125301350356,468.5878764439269,0.8022281484347615,73.89539775977318,479.5130454219541,0.8651558069485864
1.1736691148093388,435.18369481619686,1.1588033101518072,63.142190660521464,317.73486346245886,0.6376877404476349
1.7294914795697283,548.4312007974224,1.1374862506917012,86.48001440918117,550.7883914852126,0.5644745045836371
0.8782002857577934,341.70305039713867,1.2107693521425484,60.02219159786929,353.37145220553856,0.3526018879881149
1.4159126653819563,374.53819092953137,1.060456804389834,69.91181633159879,265.684075199055,0.9020359883504404
0.9483981891740284,313.59696905803605,0.9940886100844046,59.369736106829166,642.3561743622367,0.6140157500253519
1.4694789216546553,539.5932616629387,0.9455072107160682,67.53884194579861,445.48931070266224,0.08617608590993679
1.5288217705134297,519.102540405954,1.2997147657498545,71.96751704421644,599.816936724869,0.6751750533805729
1.3545722280174282,544.654712060119,0.8748040072906376,74.38644510852738,634.5216855042308,0.22863182495134196
1.13557593977057,543.9564810823404,1.3132174320492156,66.60202818115326,508.0768885349183,0.15855101940750582
0.8387934304021795,508.1827138791275,0.8204317521160809,83.33719763265627,293.60327722135946,0.9862718990957389
1.5945369512969314,522.3510112447664,0.7258554698801822,73.03952392291217,394.0997709226044,0.8986183843385966
1.8445302754624284,197.95246913230318,0.8041140390545349,89.73461404575825,363.8160836930423,0.7331815783857324
1.6803773241284894,219.41121406536286,0.99922084388543,59.323429534979276,521.8764635381146,0.5953327770494544
1.8716216136584873,504.07503212962285,1.340710147952835,61.424069540037635,434.8872297627213,0.3973893349462159
1.9154010838972,440.7201848372062,0.7418476861693424,83.0628100326006,435.51390984788975,0.33010514804582564
1.3394557583197537,499.9954847090424,1.0639213289790885,74.39929800156017,544.5578032081278,0.3497883447878574
1.6375896395204381,458.0134062695031,0.774176927595488,67.60081954605342,264.3296600232706,0.4635719191650045
1.2768544990115935,205.83342118525826,1.142116133473819,69.36573525072485,309.52713918123095,0.35518377379855015
1.9034512520206541,516.6262811360162,0.9720280328091406,74.73257912588608,649.8367062965921,0.24024373509400287
1.4755674301274753,458.49140997366266,1.1868301774499619,58.002256924304874,626.2706082857458,0.9140793334999912
1.7029400104998484,378.32247903200386,1.284887047640316,81.7794391419095,673.493943336015,0.7636558052418461
0.8174218757298689,362.94462737859635,0.8677950404874346,70.71978530778577,344.3756820415921,0.6483665428781911
1.4906590714448211,379.51947030754997,1.3505510056303294,69.43799677901823,403.46639896057366,0.45386150697205274
1.690389320146034,306.16677726581645,0.9747377639398296,82.0617635692114,300.3239366453104,0.8082511886623254
1.1084074108856634,471.2877357974226,1.3493074368345048,74.92176016571489,538.173265846353,0.17779816036696092
0.8172487631464295,513.6070003158043,0.7844981709507168,81.39535989868716,601.6594124604654,0.1565003349799521
1.692359318703644,251.16600847873156,1.3176686044413173,87.50226339921434,528.0330399036818,0.9549780932362524
1.2057029841829292,165.2188826501113,0.8669252758290811,88.1043058768335,518.4236697872436,0.9435173320342125
1.3145475290978603,231.17096160963155,1.200600612884502,70.0244364103962,611.1097058945595,0.6751118456087827
1.4744628967392321,452.9354568166764,1.3745461648620338,57.433022163206786,289.73273607753333,0.4763169464579687
0.9323013990451897,497.36042124075,1.329729558559086,55.437204223110086,583.9666412693343,0.8918544358787696
0.9242631990720187,289.4262050662136,0.9709237801586239,79.68310137876226,651.6488746003935,0.7449896687696196
1.9530565392921362,210.95480625270264,0.8759209503882923,57.85409189666963,540.6861025756316,0.7734137474208272
1.2066758076985642,493.4136213681158,1.0901092820871183,68.65684951718671,557.7925049820186,0.6576206730069284
1.106629815323671,235.85714301956972,1.164647476577811,78.17923200766198,539.423070854118,0.9233000941206012
0.8572857437475849,246.7496744348622,1.0321973649195124,89.94347425914322,620.712318284736,0.324785700947839
1.008714460920435,187.04503520987913,1.2787806842826943,62.80730696785404,428.55219688756324,0.2810934266193809
1.3170741028685726,514.1296881607694,0.6466136675168923,55.33982130196435,636.1589863284338,0.5963181875604967
1.2104879881206259,280.68933630888193,1.079710061834227,56.44382923013837,371.5443210400985,0.36358651464929703
1.3094980967205845,218.73654108401894,1.0201943012781207,62.81568533645019,301.8295535743541,0.07538008140178355
1.6446916534816043,531.4579685485462,0.6314911515398915,89.75522227154588,277.7207311771191,0.9627310879871123
1.5701473907427288,284.20816814997977,0.6101689324781568,57.69920656797887,294.26076742535383,0.9054888868061354
1.3917836811999056,448.99433935814056,1.0849037840022193,81.22428546308261,455.3183866403929,0.030212479742394945
1.7777857942741413,242.1582354956705,0.6943990523822974,60.247573455710175,517.8469015728627,0.8707790164202436
1.8287894611635542,440.7303102228096,1.2148251854590475,62.131732620214876,536.0316838282313,0.5275140562190231
1.508975208932641,242.8648879480022,1.3593991070633793,58.0075164107988,504.04689861535655,0.5149638696449007
0.9410852281012054,405.0959932627784,0.7419329961242975,62.983906231750275,343.1145179277585,0.18403337597029387
1.2874150536813815,326.34521215045015,1.238859385940683,59.04332609954891,639.5672484912346,0.21275824552142555
1.5613561762329102,469.4871157767498,1.0731350194072105,55.60949096820616,344.9141936456881,0.29529981533949645
0.87542121321963,442.10873241062524,0.9583518206492632,82.95258393811163,621.5788606115033,0.565029890272005
0.8238878386525103,524.1942496686897,1.1202386459696685,61.667252244128605,571.3700200966464,0.49311967422928416
1.9380012921700926,300.6489233583578,1.2418705112667452,59.15125321937283,409.8630231109458,0.29071514267736087
1.6760775937563737,451.7340506673383,1.376516213686697,64.52701770071772,439.9176969983454,0.8099118363204815
0.9837293960252957,537.5374127062422,1.1283946045473678,81.38209374266035,616.1727313820313,0.36458407216892363
1.3341517644466923,284.52361102977454,1.1975441373282414,62.86761801792456,693.3492320778178,0.21294442369663644
1.0322687222902311,266.0016975256784,1.0860152126796294,73.96668509168028,359.4402855123474,0.42524519062723415
0.8123424817220147,457.6203146819039,1.0520361814529147,62.59621652056179,559.9131840209845,0.7117801593033675
1.270031755882039,328.20856091273095,0.6518255155488926,68.54818832460461,283.4426864341504,0.3371836125085878
1.5780616836420451,309.46070577062335,0.7240594034237751,73.24673359905546,286.37635887242624,0.332204541844973
1.944954586404857,368.2450056216026,0.9034022638077795,81.52368315184353,452.941381367728,0.13347508147892814
1.7238016627590655,524.2122956054116,1.1196028576768065,64.85919414357319,258.26579609006444,0.11960335268238402
1.0761658367397773,183.5400724835159,0.6606353665646806,70.62674575759229,659.7041280806604,0.30709562893325404
