Step Frequency (Hz),Foot Pressure (kPa),Surface Type,Temperature (°C),Humidity (%),Harvested Energy (mW)
1.5447828268129322,235.0589955485398,Concrete,16.507747157998743,38.90692467502005,1.258845748229719
1.772828085994769,232.0877811046246,Grass,28.92142376631876,32.19118359919699,1.1985415922439737
1.5250449005295814,222.38693739436957,Dirt,18.673939820009018,50.50426764139443,0.7475091103756311
1.4141188917749494,195.1428175185593,Grass,34.42894258242764,62.622778906716725,0.4189486796699136
1.5244595006064567,364.5955633409343,Grass,17.277001365471882,59.25804641596059,1.084852224239363
1.6086596058072775,343.3731002080675,Grass,30.76125325936374,49.180877042743916,1.1839348185284124
1.509772014065141,191.89670898718583,Dirt,24.59182819994378,67.46989698175497,0.397373231796889
1.5081183382407766,329.1058375651784,Grass,23.16698715080628,44.309386091534265,1.2550106704918265
1.3596016624386489,230.02672547635734,Dirt,25.926983282338806,30.821673382019767,0.9006543922773359
1.3674198164898104,256.4593736665855,Dirt,28.159501695789064,28.17898705799038,1.0260120930679666
1.2194789456400612,246.8363020051542,Concrete,20.47799748834565,38.18809059404283,1.0188890094241922
1.8499153486373878,217.0125679373017,Treadmill,20.92106137415714,58.166247432622285,0.8243601363081746
1.251227352921743,299.19261718030737,Dirt,28.24802432556443,43.65197316532614,0.8585560584754437
1.3614189604408184,256.29432652883287,Treadmill,16.463285231752,54.60958641857302,0.8091774370502571
1.3563185468861605,226.17242883903793,Grass,22.07885453403957,66.46283383583977,0.4718709063927769
1.6789848753888883,184.7705278099764,Treadmill,40.2034347707972,38.99903037422194,0.7646953694875179
1.4410100643415944,205.32024931404396,Treadmill,20.159935177053597,54.7849973179589,0.6612332018090443
1.7495484145347469,167.93099421989515,Treadmill,30.739013958798765,55.38963072655722,0.5854418187396915
1.3653018751512263,250.61117742075848,Grass,22.07024615643094,41.39262011526897,0.9198384222139977
1.5557988324447605,190.1667203857802,Grass,27.54522572398572,63.54210925245083,0.46967844335795056
1.3329305893480485,236.72197437407294,Dirt,28.27177845298109,47.12292944450523,0.678914273261078
1.9290298255546776,318.50509268051854,Dirt,30.644783675914738,46.162470190869904,1.3145923877701142
1.2624803161940974,309.96497864607926,Concrete,23.99873086593612,71.11613218417972,0.5990646064987811
1.5619641420454056,248.3861552948691,Grass,34.94442319377427,55.227667423667185,0.7017375196210831
1.6267553761864197,245.6457636928425,Concrete,22.0533171770741,59.25290549685498,0.8788352771776003
1.5827598194902996,343.9937274710504,Grass,26.1711020679978,63.54892931521839,0.8757557630481276
1.4629424682244583,276.03780601793557,Treadmill,26.226384661088037,43.49526000540783,1.065565513156307
1.4740358600533148,233.60967700617385,Concrete,19.390159400252923,62.49821097053679,0.7141914310095154
1.5087622943958219,178.6990941439774,Concrete,23.5706387251044,44.9810588500233,0.7893813494818369
1.4705995996743022,269.6936609082372,Concrete,25.807567496192036,44.553766106617026,1.1456274637192407
1.692775823358982,291.4661886291431,Grass,22.8393947843529,47.28000027691864,1.1846419748118924
1.9421046003182703,218.4174237743178,Dirt,37.20461982728267,43.77935165055045,0.8852014031569087
1.3885016429984334,264.5601377569016,Concrete,20.806881632002344,58.22156432657163,0.837892404820448
1.2260394040841844,231.82133525424854,Dirt,30.89712234070214,52.672106551450554,0.5332382107754381
1.482343590329749,240.79838004004986,Grass,29.28229906574393,45.087755853828874,0.8390085125247607
2.015941867530864,125.60889712188343,Concrete,24.930689327478643,56.74505033154822,0.5754135773716093
1.3392650864060538,238.91092981419322,Grass,20.673954730738764,47.24817562613654,0.7842465522139079
1.8278233610888135,298.4684651204027,Dirt,21.15872339804115,46.719296296353235,1.265482798793295
1.835540162815288,218.4298722216721,Dirt,22.410163503917452,50.486838849015435,0.8543342486373001
1.3892823516584012,252.6263184107658,Concrete,16.071293590268684,54.63460355666217,0.9069785015317409
1.6137966158370551,212.20246466540397,Dirt,19.982672871003547,53.8984764937742,0.6947612417902096
1.8256793246257077,268.0220838146386,Treadmill,17.587617423181786,46.3675081774717,1.3275464279211115
1.4241744518025026,239.17384012319133,Treadmill,31.729375015888586,58.47111207439402,0.6255519765925839
1.4592839279795276,203.03792296589967,Concrete,28.092311961941093,47.776058489203436,0.788430762530499
1.3836638172102713,316.6275733832564,Grass,28.929870494327304,43.45015511391281,1.0641981192593974
1.2970486538614265,296.44660067661073,Grass,27.944159757709738,35.31978351232649,1.07870079688641
1.3701444909867986,219.75466180359126,Grass,25.834838116670817,59.83178480999021,0.5354247269178665
1.2552119466475486,274.8894154708889,Treadmill,32.30340166064568,50.12390076194008,0.7565881213315002
1.5068166936518452,276.87060014101905,Dirt,21.946186721341313,52.108723585105146,0.8635624833298821
1.3460053537882717,282.1150617505588,Treadmill,25.533348276835223,60.45802915699515,0.7058648585418825
1.5467571823581496,165.2872052002461,Dirt,28.735294139120615,45.225937684021844,0.5672237753652455
1.1888208707592745,300.3303270516314,Treadmill,18.393953840719355,36.256007515258716,1.1430233639146794
1.5661760464428913,221.51505185371343,Grass,40.482944480712746,50.69780702215218,0.6507359124352888
1.666705792321785,232.10860332793666,Grass,25.14282881388793,53.07961552080295,0.8089074076006864
1.1012528714857088,381.89408761301,Grass,25.709947252877964,47.37150933839627,0.9810309768543531
1.5748113139695143,265.0936690360506,Concrete,31.28439015837461,64.7373757807617,0.7266049438686067
1.7455337984946584,230.68387622764124,Concrete,29.574776665051118,25.138334322786434,1.5136232820347684
1.258071796261759,139.73528136220472,Dirt,25.190390096982295,61.20056637899783,0.285955189132223
1.8345144773675406,319.48820669731776,Concrete,25.65064719049021,57.91153650364226,1.2870600516255064
1.583803801873209,182.73951645956987,Treadmill,17.479257345260105,54.56770777700459,0.6657997156294126
1.3589976288483183,199.82805482502482,Treadmill,22.217671110750118,16.640984505309035,1.097963274431604
1.4888461844684588,233.43238504560753,Dirt,27.586051080794803,62.83888783270268,0.5290768343386805
1.6116653825043445,320.82058958501466,Dirt,27.21946419521443,39.735658893641144,1.2810568161786728
1.5152010782824823,288.66199933328795,Grass,31.105828750020436,44.923080216166134,1.0124863000069226
1.6077511984892738,242.10812450798701,Concrete,24.39749470888338,48.29407335209931,1.0627050808407075
1.3158652813841267,265.41460318194106,Grass,18.06356743284567,54.07418034651975,0.7630509728844566
1.5338721648072156,219.9807153564447,Concrete,30.28365215387839,56.3942804219255,0.733590337169024
1.2172571006190038,256.9826844782675,Concrete,32.18044673091008,58.928405543192966,0.6283815434587513
1.47775478773026,253.66683723890682,Dirt,29.49122286428115,58.15853510078516,0.6305752643759501
1.319218471707042,298.43849478406764,Grass,24.181831645712542,52.52927204213126,0.8405172407434431
1.3528940114820467,298.3589061219475,Grass,30.221930259382894,54.159226590575905,0.7846549972398333
1.7472186350420875,274.69886911028226,Concrete,42.14455239004107,39.09246284177753,1.2841444037329186
1.7182620241188538,231.8826221226949,Concrete,25.575761572202378,42.48973193180978,1.1963942230808953
1.6218276241814353,287.0911147195063,Dirt,18.441316538774377,58.95460223674832,0.8528100022059445
1.2815374470654841,245.40157668984767,Treadmill,22.06857475223924,58.37209486728681,0.6358484715015168
1.4367183100610397,195.90428156434336,Grass,28.127380001520255,57.23799416444421,0.521098746561659
1.7426195399958366,229.83561040445306,Grass,16.975978445509686,44.85583238343472,1.060911530796176
1.5283433827279809,254.22634918921622,Dirt,25.847015374560346,59.104921319436954,0.661979073707506
1.9638659079963388,295.51078918323725,Dirt,26.901683251579414,38.38755547519642,1.4745692699087425
1.5786635678788743,240.82359139214236,Grass,32.67560869906326,60.77359809862273,0.6168473667559404
1.5384098232980064,189.5400644380197,Grass,31.550974280271504,47.391291987541095,0.64184632257239
1.4381767071594997,252.83708416484097,Concrete,29.322923958758857,66.84170406340633,0.6069400907785305
1.5267081809564564,255.6728020028276,Treadmill,14.186604947427352,34.785579079345155,1.326647408353053
1.4695060327238911,259.2918814451377,Grass,29.605265640239626,67.63404045918521,0.526197334998086
1.641621735337718,295.9935757977215,Dirt,28.527566930301234,46.38535670836538,1.0574184042225439
1.6913404633589169,300.9461620044949,Concrete,26.279721885391734,46.20520743988256,1.4200177145399584
1.34280210789841,220.28945638091668,Concrete,16.348889369272573,51.94838818985597,0.807713559954547
1.2337534092884443,219.19282709755282,Dirt,21.1161304540647,43.02921087199303,0.6710122935226732
1.1327589253793406,197.99006445222633,Dirt,19.16588615232967,49.27670998697693,0.5043380668765792
1.6015982653825087,284.9407835140238,Concrete,14.924957802464547,42.62373734729145,1.5065779505950374
1.2793266787652253,322.4410054168858,Dirt,24.985424242926026,42.98936469020813,0.9878640421204766
1.0694218814095033,234.24590360455383,Concrete,21.0108893927861,54.868859503005716,0.6160989836073094
1.577715720906193,237.92847176375034,Dirt,38.12652790134456,40.98434504696484,0.8141276790620511
1.998599903486558,323.3391278449488,Concrete,24.156140302810453,42.318057649945175,1.9726937724341502
1.4987858176920212,275.2778926607504,Grass,31.4687657793298,36.27208750253591,1.1010409093687958
1.6676981548903285,271.81178524005276,Grass,17.154504876533878,44.96069320038661,1.1965527333090156
1.516365871709513,190.45417470131366,Dirt,22.34955206997565,63.11602029723922,0.4586782057840641
1.4802220693617714,283.9364034639709,Treadmill,25.484489380171574,41.54066359897031,1.1555669004773128
1.6838152965975537,203.5431829745121,Grass,20.459230256961646,42.683667348127585,0.9145219321120455
1.4419450911622698,193.2989907032521,Concrete,22.88899657597628,51.93921946481535,0.7174195730683529
1.5534784628143805,232.6614211616644,Treadmill,23.910245468782307,46.292035662004736,0.9267322218270468
1.5643395612392028,220.7103638275655,Concrete,23.830460072775526,72.2815443334965,0.5080339374622096
1.3663819092713902,238.92001528074803,Concrete,34.27559286517673,48.374720353237436,0.8066399810713679
1.6984084699073045,177.95091827375407,Grass,26.89113142715755,53.35218346217372,0.6178152898503649
1.4650080486609183,297.9408153233836,Dirt,27.397552814706515,59.43768784799322,0.7266251508217942
1.3488509681014311,306.38431472582147,Dirt,27.698273871725352,59.24577865862851,0.6892012376134709
1.6073019687140806,152.63287629295928,Concrete,28.06313188668556,52.33287581557379,0.596026825897219
1.3203064036417924,298.9228902833275,Grass,24.585565080625674,48.388725133139985,0.9125727669768248
1.5056362314738256,209.47356850891867,Concrete,23.39626814260577,70.24028536379257,0.5002884347034695
1.4981762006711592,292.8487768491393,Treadmill,25.834080297591388,49.002397246857335,1.0488037617293093
1.7171791131663157,246.57767536667922,Concrete,30.784019744567363,45.583098955715194,1.1430225249988777
1.5949396465759906,251.43877820404992,Grass,30.631190942181917,43.541510117059815,0.9561912914245937
1.4949946082509713,240.74511752893906,Concrete,23.798007621557943,32.73196797293244,1.2856078198117726
1.6635532598400573,310.6064602116743,Grass,28.83921847334056,58.21615752237163,0.92823229738691
1.7780415098034628,188.02059937374858,Dirt,24.02707668480166,26.519316028991735,1.0412989361679048
1.6115620612703725,280.39201693675045,Grass,25.16935274717622,49.94277159095079,1.0077589794139425
1.502070523968676,305.0665082444775,Treadmill,22.632383092229013,47.95139365728615,1.1523377458800028
1.237632753529968,285.8170040270205,Grass,24.09177430546883,72.39965192231448,0.4394536119080565
1.2869772673849256,366.2349457161709,Treadmill,31.7066503477484,31.683487712863737,1.424272185814412
1.4389550591290665,223.55266186376505,Treadmill,25.46210573669618,40.98896713015643,0.8929899136083933
1.3780975595681433,297.8652411296766,Concrete,25.67641254276159,48.63903541318351,1.0997284980848145
1.4626057394029108,244.695468232929,Treadmill,17.763911103710207,48.02470662530832,0.9394965445683078
1.5113299849794215,311.67030381763345,Grass,23.453780461836352,44.50455409189955,1.1836929018793192
1.6059385508713462,249.61555021393153,Dirt,23.79342548127636,49.190120905978326,0.8652868726961708
1.4859002443881817,230.60621090687653,Grass,20.854282572782974,37.404372711302585,0.9949477631910207
1.5973003287652403,315.30361019358145,Dirt,25.10832705851782,53.57192878994939,0.9810636163228705
1.5128948829620241,225.4219030490535,Treadmill,22.85408854886173,26.785146579224218,1.203904895403535
1.1049066867292257,179.3637120549722,Concrete,25.39997927621791,49.74230644122743,0.5209121822000609
1.3121329212362491,224.15765584130858,Treadmill,25.607515049094673,43.996433057364264,0.7738002155736682
1.4711824888556768,280.95164732942663,Treadmill,20.22122821088678,60.16287942756635,0.8134239422526589
1.2580610514317785,319.60193757935457,Dirt,23.006491087584052,67.55311070633304,0.5583436865357685
1.6199857459992408,255.5564687648256,Grass,25.38687141380417,46.68947831249642,0.981264584491293
1.8061501664687394,315.90985336170127,Concrete,30.921497155783626,63.907259291414306,1.0202023714806785
1.7437523703394633,182.09125392612032,Concrete,26.283595863978704,46.838837193695895,0.8753582415002902
1.4573114258139583,227.83682675910487,Concrete,21.690324100412862,40.3387347687091,1.0727685006661785
1.7981452273699905,235.57124414229494,Concrete,26.99502379621926,67.45903632185619,0.709913869224801
1.5297334914404224,244.272028626374,Grass,33.537744446608805,55.20776444734007,0.6861808528069656
1.432582805776392,254.20471941250983,Concrete,29.583532362945093,50.04438522609814,0.9134033410511495
1.377319467291812,284.54554786960966,Dirt,27.7376326521781,56.87177475098648,0.691391285788003
1.4395060627023744,227.7596580914755,Dirt,28.627950877411607,52.742150351301675,0.6282644316941407
1.4223646362917544,256.9514343476563,Concrete,32.19977020714315,49.30780592058482,0.9059682144381189
1.5340832444750976,247.7438554837974,Concrete,30.3781339700883,36.73565172692004,1.1976654838387382
1.5321147962099728,203.7055048054425,Grass,27.833801905588288,47.29463262838733,0.7142414975668651
1.5006092040306829,244.31666554592823,Grass,30.343211097950423,56.232554234584725,0.679622455576785
1.58738763394927,242.8170235051441,Concrete,19.591744518679697,48.772285743131896,1.0900305110493176
1.7381292549572682,241.74597174984768,Grass,17.488673738298594,59.02325761130386,0.8233110021542105
1.6899108270882648,251.58797282907253,Treadmill,25.78549325321915,53.83655023866789,0.9204339120282269
1.2030204063100194,253.7836770306693,Concrete,25.34340354825269,41.21863681914593,0.9391023868047601
0.9892157730196091,228.3852410446335,Grass,22.280449732433713,36.80828042167876,0.6535859426142233
1.6868639822478548,313.6357366985632,Dirt,29.129263349138547,48.428215000698316,1.1008875348903444
1.2266242603169157,191.52596853984917,Concrete,15.68568206774382,44.75771551895412,0.7417908653470501
1.4550469196214633,213.95149457650518,Concrete,22.326138719710983,53.36321809621686,0.7816299451205433
1.265977394788128,388.9981812111778,Dirt,22.575222275611925,42.8186234123727,1.210020096246567
1.139603912483996,198.10043225053852,Dirt,16.818491074502703,43.84607674245123,0.5739247184213933
1.6082925456409576,182.31226626451206,Grass,32.47365503634652,60.53069717594912,0.4796796256249762
1.6518310320605294,286.7238372500609,Dirt,18.203993656683384,51.48202968627898,1.0275863492458086
1.384697919854656,146.1440073113063,Treadmill,22.058299713461572,42.972729345727075,0.560557808425069
0.981791541571018,238.23630450137804,Concrete,29.53989878902567,50.1764180873502,0.5853637068284191
1.3907511103495034,357.2912462538244,Treadmill,28.23022671714366,63.78911243001683,0.8240285940705901
1.5783608010805092,172.75320389232996,Grass,19.459126517576266,52.93786688274723,0.6028591087229815
1.2042176862451743,150.90177571306435,Dirt,28.41244604630318,55.9295080942513,0.32542262536484934
1.5366719839558312,175.0409399021151,Concrete,26.44892239329111,42.477654634725575,0.8010913133086155
1.496938030165401,294.9179784173493,Dirt,36.66517781055734,60.264193771346,0.6549238333123081
1.6158582999202178,306.23883599929064,Dirt,27.019702080341524,73.18102260463802,0.5466632615781621
1.5239160736828306,224.37056015107456,Grass,24.29379089465734,42.08532357487147,0.8896209147794398
1.305386211823689,284.1606202000535,Grass,20.717490214402886,38.181060256280105,1.065035430918424
1.7393143003328984,319.5127663755995,Grass,21.278783165222144,51.75542243835148,1.2388480044378236
1.468294085394606,339.3673207214913,Grass,20.87115452265921,58.755050498444106,0.9531962738845703
1.4945390920980137,237.68323594100758,Concrete,31.85549406955961,49.08610327949739,0.8875200344884518
1.3133464081853607,134.92641411650067,Treadmill,25.089849575082354,39.467936039573374,0.5063977588279339
1.411343549761698,208.95605387951565,Treadmill,27.82623561987365,48.9141583821961,0.6926919833871701
1.3230394571946198,228.65979025323713,Concrete,32.57123799990443,55.98092272777455,0.6487251278200117
1.4654107880153153,237.05306017108046,Dirt,13.207679288962675,45.92968173053941,0.8774818776356209
1.8423416960284686,240.60702994956404,Concrete,31.394368823501875,56.07255017754922,0.9600330990179279
1.2256197714137287,305.94472989653343,Treadmill,25.27698455891667,61.6471078523991,0.6777218798407657
1.1772877204246517,313.72142133437904,Treadmill,27.17524185820222,52.402306257704474,0.8134351008029249
1.7942340654987217,241.41631730376082,Concrete,20.857983891258744,49.72052228721707,1.1884979929645108
1.4581352645696268,304.9242438025909,Grass,21.22437800775741,58.293439252262814,0.8572641301582392
1.3661854522680166,267.88306833155445,Dirt,27.444229449064938,41.438991725627695,0.8791916607814401
1.7079809374792152,253.22529864312858,Concrete,36.92298900165735,40.452901663070776,1.1985692944136728
1.378876892052627,295.3272078554982,Treadmill,30.01656656407451,47.33427715071015,0.9649338959076452
1.8652019427093873,253.61260241189578,Grass,31.327614607092702,45.081205451855325,1.0894373064500138
1.6355851742678538,352.8905588548881,Dirt,24.0399936486929,41.966580247095244,1.4196893841178821
1.4024177183708595,178.07944166027204,Treadmill,21.99897887707186,68.30468474998774,0.38470393322020563
1.9314616426531006,224.2414550453991,Dirt,21.095975242105034,71.71993209494292,0.5335638039347284
1.3788570153993323,243.6740551523025,Grass,22.55863137651656,46.46294957744418,0.8213786804559345
1.6484190744018614,271.9726345228995,Treadmill,14.736087834147373,50.917189497483655,1.1413744110957185
1.5598585160812983,313.39802435515446,Grass,21.375403285541992,48.12157179936209,1.170807185884486
1.7603482578797596,248.78007163819217,Concrete,22.198234219700783,61.07499240118156,0.9188376201932471
1.8123022393453705,178.88851752468963,Concrete,24.123209128025795,63.05645561840047,0.6340484209572672
1.5064008298131533,292.12569482275023,Dirt,25.65875054873646,32.22736201310353,1.244745942759582
1.3493164259307633,287.74793830709825,Grass,26.812254343128053,54.76010800065626,0.7703084145532765
1.5919944285878234,152.9070670310297,Grass,24.9253731377852,36.93178658838852,0.6855930660236805
1.3644569260495787,249.80979331646003,Dirt,22.092784568286216,67.58272157875278,0.47693184140943007
1.9026774495053247,170.49290846598512,Dirt,15.183206783672397,54.40248030210398,0.679325808724371
1.5273070662165475,216.76744512489688,Dirt,22.12345695799103,41.76650461637364,0.8319175590967557
1.4269356897375782,204.85955365186,Concrete,20.137746811564973,47.58678612062147,0.8416275035606668
1.5369360611729816,290.46323491209927,Dirt,27.33033374139302,47.110227417338415,0.9696629717647701
1.2305747420940607,255.84150870860918,Concrete,29.546436983468467,55.25112942885816,0.707614025839824
1.3056771922978696,185.72044996219861,Dirt,29.692855335299697,60.41912604177478,0.3850993483600892
1.740082781588885,294.0032981478671,Grass,28.784763680639102,38.5179270802829,1.3530238036608386
1.3686211442057208,178.30970880357927,Grass,24.332371322737558,68.38754500912114,0.3464554132750604
1.290617803463612,266.5056895235472,Dirt,22.39022217262052,66.05690107820843,0.5025362013603114
1.6073305505054571,209.2994665354222,Dirt,21.26448623166467,41.24676432408955,0.8596793842767378
1.7371408309325993,231.716145873474,Concrete,17.46250541699125,50.728017943623094,1.1159856343891787
1.6437906621330134,275.2135374019192,Treadmill,29.959268502539288,67.10808544114316,0.6698766308416686
1.6992095371611633,276.07246995297646,Concrete,24.12644481035013,62.32918586677483,0.935475773940233
1.3486409822861078,316.84845367779803,Grass,18.76829853189563,46.63256969952104,1.0780570571679429
1.2156378666516312,245.88731501642735,Dirt,20.867543121448826,58.14339814567873,0.5461579192596373
1.8002667303910973,265.32254314816703,Grass,20.66513271783724,79.97198291719138,0.4445253907226026
1.4354640322315728,228.11313387978376,Treadmill,25.215122425075634,51.05159981851212,0.7557744956635486
1.4498333967089905,259.09949413113986,Concrete,30.337339255353427,43.67351748559981,1.0543863564519687
1.7656388283698117,271.9743024004256,Grass,23.260052252022085,51.724198520913994,1.0516595040579073
1.611246001880132,245.0845076272812,Concrete,13.737332426081753,52.46552095497318,1.09118085689962
1.5911775544163216,159.81247579537518,Dirt,24.0540983242054,44.75463260999902,0.5953458660517568
1.9330004689802167,266.57354481654477,Grass,24.219030499514023,54.41625067814217,1.0559795876592797
1.3712963539239713,268.2280738677729,Treadmill,23.87539884532239,37.45598940272499,1.098625977153877
1.6855680256162475,215.99132618260245,Concrete,21.86269416762149,43.34466132991321,1.1152416618326189
1.5114026249794168,185.78064819637427,Concrete,26.087195403629213,57.582447761547975,0.6188213946068393
1.5537184557726513,323.79395752519827,Treadmill,25.330705575745007,32.45129148457749,1.6006262126226003
1.8056936852825063,274.5722755447201,Grass,24.875848429366766,59.031675919947766,0.907486962418908
1.6015671512579248,238.54594845391452,Grass,27.06320680721483,29.88018634294297,1.1719727537857356
1.6076592158099265,193.14835584262562,Concrete,22.850835884260732,32.686754211236845,1.1198099811483788
1.7145014674619605,208.9092585789327,Treadmill,22.567071651496732,45.010212569441144,0.9521985531312497
1.4270094540914229,315.12951983931157,Concrete,31.900616447927,52.868638428193506,1.0395902721205947
1.3321580665321986,256.8830970434023,Concrete,27.79677704857718,63.25263603127389,0.6426167983340855
1.2910381611957933,222.47064664996466,Dirt,29.134730304713997,50.576227631595955,0.5727292094169968
1.1067286821247997,275.4844615612328,Grass,31.13052292667034,47.5344639242401,0.672145902014124
1.9112414259880643,209.28009062768382,Grass,27.629720903124,55.79581247984804,0.7692538788763598
1.2793583268556634,325.0421515140189,Dirt,29.641943395680855,41.29101179532066,0.9800510854654398
1.4557492752828456,317.6400267448363,Grass,17.103274189648698,51.394151593464066,1.0784018183159427
1.4446373400222159,226.67129643986118,Grass,26.020769359980136,38.0055374204464,0.8971060671943467
1.5614813395618201,218.56648764845698,Grass,24.08640769092836,50.82590516875413,0.7554354739405373
1.6631474425078594,119.093340065386,Treadmill,33.38842045449905,48.701636741505965,0.44173664957640896
1.672094697671949,175.92096142243162,Dirt,29.6382276590165,41.95732078550583,0.6854159776235993
1.3833845122862123,183.0265112521122,Concrete,21.8477740460341,51.65040636537739,0.661995756800012
1.4665756572427178,256.7595170493693,Treadmill,26.86397079264603,51.58549653159643,0.8461150597986222
1.55651599009766,233.68831477793202,Concrete,25.8384066672462,61.75454012339135,0.7245161815314778
1.4502617747632907,182.73322562923792,Dirt,27.271657165761145,33.94366596937212,0.7193308098819071
1.8214691152039986,235.94179787677214,Dirt,19.90578765312674,49.23951092302958,0.9606760729056171
1.5981949903276502,275.26685738236745,Dirt,26.800082326191127,42.39737600296521,1.046080964584571
1.6469755572099636,276.39196749577934,Grass,23.85924325355883,58.69762058176292,0.8481228282842205
1.6325762537334825,155.01648595705592,Treadmill,26.412248820278002,57.53912065192133,0.5009118036754885
1.734694771497065,243.58682597580847,Dirt,21.378074174389152,55.07879845068621,0.8247184680260413
1.5362043117407413,180.83296115141948,Concrete,22.074684143017002,42.96166741930537,0.855040581611281
1.2406336104088307,295.0864348570137,Grass,30.869210101833513,58.854705829400956,0.6346151804215154
1.5799375903505284,289.20732081767494,Grass,19.742262208299195,34.69869071256668,1.3981993983526466
1.3697286212416342,205.0986386837771,Treadmill,20.111227994789758,32.646892964072286,0.9356658465277089
1.3942766636500485,211.69773987998002,Treadmill,24.74209371392211,37.24129000098076,0.8774177764867443
1.6172728037510187,226.93664747508464,Treadmill,21.14054812407023,49.66525189673094,0.9049706091665549
1.7476566142867271,137.36033026343304,Grass,20.574856838686006,56.75164400988294,0.48282871198199595
1.5042543153472123,266.7984086720288,Dirt,25.525379856041475,20.239675259904754,1.3377107174742926
1.5617666025197927,236.35777268299347,Concrete,17.474670715481476,63.22742831879786,0.7637132408862507
1.8404429889270477,298.508754128393,Dirt,19.96018882543181,51.311121961784345,1.1773864559313185
1.5481506358977137,195.07953910187237,Concrete,35.27047791461822,34.32227652410225,0.9395034468766056
2.020336622836079,219.0438525875034,Dirt,27.297375294845047,51.009469702895814,0.8906528875905761
1.613101929126309,174.67373709804423,Treadmill,21.267183238650446,60.9252541467842,0.538714589180314
1.1478474481688363,199.78547182528735,Concrete,27.091075391330985,55.99441015306259,0.5192529439882319
1.6506683242209066,190.90090019658905,Grass,27.836652384933146,60.99073062553966,0.533727592184581
1.5762316769765556,299.79868394232227,Concrete,29.972072100451193,36.33753370602889,1.5046119582307125
1.7579505508165492,215.08690756243038,Grass,24.36421985271635,45.85994764861596,0.9190502883559034
1.6346362702539916,256.20878423723065,Dirt,29.882488513864445,40.75307769476468,0.9936901373164712
1.4723088032032452,230.96182980690978,Treadmill,14.807767375589137,67.17580205044318,0.5785873750248776
1.2551403527421268,186.52673669935936,Concrete,19.718459347621234,56.3936284348663,0.5629322951865772
1.458195348542795,241.58497884141786,Grass,25.819357008682278,78.47009588957641,0.33581778683093516
1.32989590915814,279.95516659317974,Dirt,26.648167664038958,45.323904665827726,0.8415536365926276
1.3838953100390554,189.61203037283238,Treadmill,20.44108856165679,42.75325788317695,0.7405938900065302
1.617715680884122,290.4556395365689,Treadmill,26.297099956315797,48.5717336140485,1.1276837144724334
1.8339809008702812,207.5139539261152,Treadmill,21.8807987565637,63.78357221422549,0.6705992567739363
1.5789343059645962,225.85080369635796,Dirt,23.615204528864172,46.33880310624653,0.8143022049274007
1.260823387592963,276.5341561505024,Dirt,30.123869003325055,51.244375979069446,0.6791245933443044
1.5889205336440282,216.8281921390256,Dirt,29.544687484443,50.96690702886819,0.6787973149332424
1.7393262973291304,251.87874296679328,Treadmill,20.014698363183687,50.394967612021894,1.0755868450813508
1.3780434191361235,234.2654585605954,Concrete,19.713742689899483,43.47601539537522,1.0062255307069559
1.4731965666654165,256.46840033519095,Grass,22.94413302223342,48.62708932089633,0.8831371143154553
1.5029376389458393,130.96304472382513,Dirt,24.866268494135376,48.19897398648642,0.4287756919077196
1.3430203373835519,158.51590923959586,Concrete,21.710507557126295,49.924353403253505,0.5772159637902228
1.6296560867687717,280.79835030234193,Grass,30.20321221399834,59.43516818152708,0.7873098546216448
1.4758103702784438,301.85907028245254,Treadmill,26.736949208542775,67.60628034624493,0.6705838232899373
1.5839064887814056,204.47566482342393,Concrete,27.030425549372147,41.59565237330293,0.9738571706688602
1.32250156443958,237.7985823914433,Treadmill,18.667305855275142,46.08006375212285,0.8495521792547348
1.412508339935318,264.7359626451151,Grass,30.8364535869189,41.749881015938136,0.9179980509174149
1.6444762715655543,284.6608800829352,Dirt,10.899155888796546,51.87101537222273,1.0733390483968754
1.4254333695816466,148.61613641645755,Treadmill,29.170277259246845,44.616505424890235,0.532346410731877
1.845392770246681,205.69798765108115,Concrete,29.671558688353855,52.39796833741989,0.9064386518745997
1.4200727628770795,233.37103100750625,Dirt,22.837994063610193,61.03626910444787,0.5535016292402891
1.5449369451503772,285.15700986180246,Concrete,31.36455108623712,24.741683141953917,1.635130208101117
1.686518166374618,374.92152418607475,Grass,24.68451223522827,54.91779889600691,1.2759030718342965
1.2163268534133937,238.5997136595141,Grass,25.312158516637215,45.39812951102121,0.7050386232313038
1.1478382376038447,179.65112689480054,Dirt,26.69764393702108,54.604222679843886,0.3868087672196016
1.194868737085981,270.1134038600649,Concrete,40.93287455905528,41.035305622497994,0.8475119418047607
1.7525168206854365,316.0497894770355,Concrete,31.722169540415024,61.96260988306875,1.0352708269099167
1.3896283708215107,255.40070604897505,Concrete,28.50565600356459,59.13280618040284,0.7360501887605658
2.0116398571336505,204.66757274228536,Concrete,20.435977566994026,55.68352148542643,0.9995453117287478
1.3871504802685224,297.899697074001,Grass,25.71794912739746,57.93225717810098,0.7704444697078963
1.5369102606394074,283.1772809249218,Concrete,20.93437953076807,42.543795328278264,1.3636462763579311
1.8084219905135752,198.69595779021878,Grass,29.110554236414064,43.8037624531071,0.8658261879187399
1.9012185776318247,269.0712808767171,Concrete,25.702334878674282,57.52436200817479,1.1331408511561951
1.9123007153272795,299.86327838294363,Concrete,19.377391601930523,42.32270857231388,1.8293559976132545
